  f4 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=2.7887e+02, elapsed time [h]: 0.01
  f4 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=1.8261e+02, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   41
  f5 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=3.3499e+01, elapsed time [h]: 0.01
  f5 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=4.9724e+01, elapsed time [h]: 0.01
  f5 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=3.7339e+01, elapsed time [h]: 0.01
  f5 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=3.3537e+01, elapsed time [h]: 0.01
  f5 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=4.6979e+01, elapsed time [h]: 0.01
  f5 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=4.9445e+01, elapsed time [h]: 0.01
  f5 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=2.3763e+01, elapsed time [h]: 0.01
  f5 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=4.1388e+01, elapsed time [h]: 0.01
  f5 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=2.4897e+01, elapsed time [h]: 0.01
  f5 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=6.6517e+01, elapsed time [h]: 0.01
  f5 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=6.3675e+01, elapsed time [h]: 0.01
  f5 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=7.5409e+01, elapsed time [h]: 0.01
  f5 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=4.2771e+01, elapsed time [h]: 0.01
  f5 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=6.7249e+01, elapsed time [h]: 0.01
  f5 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=6.4736e+01, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   42
  f6 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=5.7671e+02, elapsed time [h]: 0.01
  f6 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=1.2728e+03, elapsed time [h]: 0.01
  f6 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=3.7168e+04, elapsed time [h]: 0.01
  f6 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=1.8126e+04, elapsed time [h]: 0.01
  f6 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=2.1821e+02, elapsed time [h]: 0.01
  f6 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=1.1489e+02, elapsed time [h]: 0.01
  f6 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=1.4085e+02, elapsed time [h]: 0.01
  f6 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=2.2902e+02, elapsed time [h]: 0.01
  f6 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=2.2582e+02, elapsed time [h]: 0.01
  f6 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=7.3850e+01, elapsed time [h]: 0.01
  f6 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=3.7815e+03, elapsed time [h]: 0.01
  f6 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=1.2146e+04, elapsed time [h]: 0.01
  f6 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=3.2590e+02, elapsed time [h]: 0.01
  f6 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=2.1916e+03, elapsed time [h]: 0.01
  f6 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=4.7080e+03, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   42
  f7 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=1.3838e+02, elapsed time [h]: 0.01
  f7 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=4.6434e+01, elapsed time [h]: 0.01
  f7 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=1.0254e+02, elapsed time [h]: 0.01
  f7 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=8.5573e+01, elapsed time [h]: 0.01
  f7 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=5.3115e+01, elapsed time [h]: 0.01
  f7 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=2.6216e+01, elapsed time [h]: 0.01
  f7 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=4.0741e+01, elapsed time [h]: 0.01
  f7 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=6.8076e+01, elapsed time [h]: 0.01
  f7 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=7.5528e+01, elapsed time [h]: 0.01
  f7 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=2.0651e+02, elapsed time [h]: 0.01
  f7 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=1.4977e+02, elapsed time [h]: 0.01
  f7 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=1.0323e+02, elapsed time [h]: 0.01
  f7 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=1.0807e+02, elapsed time [h]: 0.01
  f7 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=9.7852e+01, elapsed time [h]: 0.01
  f7 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=7.8133e+01, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   43
  f8 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=9.3494e+03, elapsed time [h]: 0.01
  f8 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=1.7636e+04, elapsed time [h]: 0.01
  f8 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=1.6356e+04, elapsed time [h]: 0.01
  f8 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=2.8318e+03, elapsed time [h]: 0.01
  f8 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=7.0024e+03, elapsed time [h]: 0.01
  f8 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=5.9996e+03, elapsed time [h]: 0.01
  f8 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=1.0479e+04, elapsed time [h]: 0.01
  f8 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=1.6630e+04, elapsed time [h]: 0.01
  f8 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=1.5208e+04, elapsed time [h]: 0.01
  f8 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=9.3376e+03, elapsed time [h]: 0.01
  f8 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=1.5032e+04, elapsed time [h]: 0.01
  f8 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=5.5250e+03, elapsed time [h]: 0.01
  f8 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=5.5594e+03, elapsed time [h]: 0.01
  f8 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=6.6725e+03, elapsed time [h]: 0.01
  f8 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=4.3930e+02, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   44
  f9 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=9.7162e+02, elapsed time [h]: 0.01
  f9 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=3.3998e+03, elapsed time [h]: 0.01
  f9 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=1.2729e+03, elapsed time [h]: 0.01
  f9 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=2.0164e+03, elapsed time [h]: 0.01
  f9 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=1.9002e+03, elapsed time [h]: 0.01
  f9 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=5.6330e+03, elapsed time [h]: 0.01
  f9 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=4.1602e+03, elapsed time [h]: 0.01
  f9 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=2.5358e+03, elapsed time [h]: 0.01
  f9 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=3.8389e+03, elapsed time [h]: 0.01
  f9 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=2.7812e+03, elapsed time [h]: 0.01
  f9 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=5.2045e+03, elapsed time [h]: 0.01
  f9 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=6.7665e+03, elapsed time [h]: 0.01
  f9 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=9.6218e+03, elapsed time [h]: 0.01
  f9 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=1.7050e+03, elapsed time [h]: 0.01
  f9 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=4.1950e+03, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   44
  f10 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=1.2022e+05, elapsed time [h]: 0.01
  f10 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=5.2389e+04, elapsed time [h]: 0.01
  f10 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=1.9705e+05, elapsed time [h]: 0.01
  f10 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=3.4529e+05, elapsed time [h]: 0.01
  f10 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=1.1733e+05, elapsed time [h]: 0.01
  f10 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=1.9226e+05, elapsed time [h]: 0.01
  f10 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=1.1219e+05, elapsed time [h]: 0.01
  f10 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=3.9569e+04, elapsed time [h]: 0.01
  f10 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=1.4890e+05, elapsed time [h]: 0.01
  f10 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=5.8009e+05, elapsed time [h]: 0.01
  f10 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=2.8358e+05, elapsed time [h]: 0.01
  f10 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=1.0172e+05, elapsed time [h]: 0.01
  f10 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=1.5270e+05, elapsed time [h]: 0.01
  f10 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=1.9994e+05, elapsed time [h]: 0.01
  f10 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=3.9446e+05, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   45
  f11 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=9.4278e+01, elapsed time [h]: 0.01
  f11 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=5.6315e+01, elapsed time [h]: 0.01
  f11 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=4.3603e+02, elapsed time [h]: 0.01
  f11 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=3.9364e+02, elapsed time [h]: 0.01
  f11 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=1.4863e+02, elapsed time [h]: 0.01
  f11 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=1.1199e+03, elapsed time [h]: 0.01
  f11 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=8.7496e+01, elapsed time [h]: 0.01
  f11 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=1.4285e+02, elapsed time [h]: 0.01
  f11 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=8.5032e+02, elapsed time [h]: 0.01
  f11 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=1.0436e+02, elapsed time [h]: 0.01
  f11 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=1.6414e+02, elapsed time [h]: 0.01
  f11 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=1.2161e+03, elapsed time [h]: 0.01
  f11 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=4.1802e+03, elapsed time [h]: 0.01
  f11 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=9.6409e+02, elapsed time [h]: 0.01
  f11 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=3.5065e+03, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   45
  f12 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=1.5150e+07, elapsed time [h]: 0.01
  f12 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=1.4115e+07, elapsed time [h]: 0.01
  f12 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=5.1709e+06, elapsed time [h]: 0.01
  f12 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=2.1832e+07, elapsed time [h]: 0.01
  f12 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=1.0618e+07, elapsed time [h]: 0.01
  f12 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=6.5585e+06, elapsed time [h]: 0.01
  f12 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=3.7651e+07, elapsed time [h]: 0.01
  f12 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=3.5715e+07, elapsed time [h]: 0.01
  f12 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=3.0259e+07, elapsed time [h]: 0.01
  f12 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=1.7745e+07, elapsed time [h]: 0.01
  f12 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=1.9477e+07, elapsed time [h]: 0.01
  f12 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=1.7091e+07, elapsed time [h]: 0.01
  f12 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=6.6430e+06, elapsed time [h]: 0.01
  f12 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=1.5067e+07, elapsed time [h]: 0.01
  f12 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=1.4364e+07, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   45
  f13 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=6.2763e+02, elapsed time [h]: 0.01
  f13 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=7.3034e+02, elapsed time [h]: 0.01
  f13 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=7.2836e+02, elapsed time [h]: 0.01
  f13 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=7.6478e+02, elapsed time [h]: 0.01
  f13 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=5.1714e+02, elapsed time [h]: 0.01
  f13 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=5.6901e+02, elapsed time [h]: 0.01
  f13 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=6.5727e+02, elapsed time [h]: 0.01
  f13 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=9.3835e+02, elapsed time [h]: 0.01
  f13 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=8.0305e+02, elapsed time [h]: 0.01
  f13 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=8.8341e+02, elapsed time [h]: 0.01
  f13 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=5.9078e+02, elapsed time [h]: 0.01
  f13 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=7.3213e+02, elapsed time [h]: 0.01
  f13 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=6.6234e+02, elapsed time [h]: 0.01
  f13 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=8.0892e+02, elapsed time [h]: 0.01
  f13 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=7.3763e+02, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   46
  f14 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=7.1476e+00, elapsed time [h]: 0.01
  f14 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=1.1242e+01, elapsed time [h]: 0.01
  f14 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=7.8164e+00, elapsed time [h]: 0.01
  f14 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=1.1996e+01, elapsed time [h]: 0.01
  f14 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=1.1407e+01, elapsed time [h]: 0.01
  f14 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=6.5388e+00, elapsed time [h]: 0.01
  f14 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=1.1600e+01, elapsed time [h]: 0.01
  f14 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=9.3604e+00, elapsed time [h]: 0.01
  f14 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=8.2564e+00, elapsed time [h]: 0.01
  f14 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=5.9125e+00, elapsed time [h]: 0.01
  f14 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=1.1431e+01, elapsed time [h]: 0.01
  f14 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=4.9511e+00, elapsed time [h]: 0.01
  f14 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=9.5842e+00, elapsed time [h]: 0.01
  f14 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=6.5164e+00, elapsed time [h]: 0.01
  f14 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=5.4814e+00, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   46
  f15 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=1.4387e+02, elapsed time [h]: 0.01
  f15 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=1.8436e+02, elapsed time [h]: 0.01
  f15 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=1.9416e+02, elapsed time [h]: 0.01
  f15 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=2.0546e+02, elapsed time [h]: 0.01
  f15 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=1.6787e+02, elapsed time [h]: 0.01
  f15 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=2.2584e+02, elapsed time [h]: 0.01
  f15 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=1.9442e+02, elapsed time [h]: 0.01
  f15 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=1.0173e+02, elapsed time [h]: 0.01
  f15 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=1.3800e+02, elapsed time [h]: 0.01
  f15 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=1.5812e+02, elapsed time [h]: 0.01
  f15 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=1.8308e+02, elapsed time [h]: 0.01
  f15 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=2.1104e+02, elapsed time [h]: 0.01
  f15 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=2.5648e+02, elapsed time [h]: 0.01
  f15 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=2.2970e+02, elapsed time [h]: 0.01
  f15 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=1.4935e+02, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   47
  f16 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=1.9840e+01, elapsed time [h]: 0.01
  f16 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=3.5985e+01, elapsed time [h]: 0.01
  f16 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=1.5452e+01, elapsed time [h]: 0.01
  f16 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=2.7283e+01, elapsed time [h]: 0.01
  f16 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=2.0107e+01, elapsed time [h]: 0.01
  f16 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=3.2177e+01, elapsed time [h]: 0.01
  f16 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=2.7790e+01, elapsed time [h]: 0.01
  f16 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=2.8069e+01, elapsed time [h]: 0.01
  f16 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=2.3310e+01, elapsed time [h]: 0.01
  f16 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=1.0367e+01, elapsed time [h]: 0.01
  f16 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=2.8245e+01, elapsed time [h]: 0.01
  f16 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=2.4067e+01, elapsed time [h]: 0.01
  f16 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=2.4668e+01, elapsed time [h]: 0.01
  f16 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=1.8840e+01, elapsed time [h]: 0.01
  f16 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=2.9458e+01, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   47
  f17 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=4.6815e+00, elapsed time [h]: 0.01
  f17 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=8.0832e+00, elapsed time [h]: 0.01
  f17 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=9.0721e+00, elapsed time [h]: 0.01
  f17 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=6.4386e+00, elapsed time [h]: 0.01
  f17 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=7.2458e+00, elapsed time [h]: 0.01
  f17 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=4.2014e+00, elapsed time [h]: 0.01
  f17 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=7.6286e+00, elapsed time [h]: 0.01
  f17 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=8.4055e+00, elapsed time [h]: 0.01
  f17 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=6.4754e+00, elapsed time [h]: 0.01
  f17 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=8.3081e+00, elapsed time [h]: 0.01
  f17 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=4.7155e+00, elapsed time [h]: 0.01
  f17 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=6.5931e+00, elapsed time [h]: 0.01
  f17 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=6.0790e+00, elapsed time [h]: 0.01
  f17 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=6.1763e+00, elapsed time [h]: 0.01
  f17 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=9.3481e+00, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   48
  f18 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=2.4695e+01, elapsed time [h]: 0.01
  f18 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=2.4028e+01, elapsed time [h]: 0.01
  f18 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=3.8485e+01, elapsed time [h]: 0.01
  f18 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=4.0502e+01, elapsed time [h]: 0.01
  f18 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=1.7619e+01, elapsed time [h]: 0.01
  f18 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=1.4421e+01, elapsed time [h]: 0.01
  f18 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=3.1139e+01, elapsed time [h]: 0.01
  f18 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=3.6070e+01, elapsed time [h]: 0.01
  f18 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=1.8989e+01, elapsed time [h]: 0.01
  f18 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=3.5976e+01, elapsed time [h]: 0.01
  f18 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=3.2601e+01, elapsed time [h]: 0.01
  f18 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=4.1694e+01, elapsed time [h]: 0.01
  f18 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=2.5410e+01, elapsed time [h]: 0.01
  f18 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=2.3656e+01, elapsed time [h]: 0.01
  f18 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=3.2365e+01, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   48
  f19 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=1.2389e+01, elapsed time [h]: 0.01
  f19 in 10-D, instance 2: FEs=120 with 0 restarts, fbest-ftarget=9.2291e+00, elapsed time [h]: 0.01
  f19 in 10-D, instance 3: FEs=120 with 0 restarts, fbest-ftarget=1.0559e+01, elapsed time [h]: 0.01
  f19 in 10-D, instance 4: FEs=120 with 0 restarts, fbest-ftarget=8.8706e+00, elapsed time [h]: 0.01
  f19 in 10-D, instance 5: FEs=120 with 0 restarts, fbest-ftarget=9.2697e+00, elapsed time [h]: 0.01
  f19 in 10-D, instance 6: FEs=120 with 0 restarts, fbest-ftarget=7.1423e+00, elapsed time [h]: 0.01
  f19 in 10-D, instance 7: FEs=120 with 0 restarts, fbest-ftarget=9.1416e+00, elapsed time [h]: 0.01
  f19 in 10-D, instance 8: FEs=120 with 0 restarts, fbest-ftarget=1.1161e+01, elapsed time [h]: 0.01
  f19 in 10-D, instance 9: FEs=120 with 0 restarts, fbest-ftarget=9.1600e+00, elapsed time [h]: 0.01
  f19 in 10-D, instance 10: FEs=120 with 0 restarts, fbest-ftarget=1.0149e+01, elapsed time [h]: 0.01
  f19 in 10-D, instance 11: FEs=120 with 0 restarts, fbest-ftarget=1.1065e+01, elapsed time [h]: 0.01
  f19 in 10-D, instance 12: FEs=120 with 0 restarts, fbest-ftarget=9.2419e+00, elapsed time [h]: 0.01
  f19 in 10-D, instance 13: FEs=120 with 0 restarts, fbest-ftarget=7.7253e+00, elapsed time [h]: 0.01
  f19 in 10-D, instance 14: FEs=120 with 0 restarts, fbest-ftarget=8.5846e+00, elapsed time [h]: 0.01
  f19 in 10-D, instance 15: FEs=120 with 0 restarts, fbest-ftarget=6.8784e+00, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   23   48
  f20 in 10-D, instance 1: FEs=120 with 0 restarts, fbest-ftarget=2.6248e+03, elapsed time [h]: 0.01
